date,humidity,temperature,weight
2018-03-31,92.98354166666635,4.393887500000002,48.9428416666667
2018-04-01,92.62624999999989,3.845406944444445,49.00097395833331
2018-04-02,90.62402777777775,5.17386875,48.95639631944445
2018-04-03,90.439027777778,9.938907638888884,49.01611041666662
2018-04-04,90.22847222222212,14.226381944444435,48.92864958333336
2018-04-05,93.83798611111102,12.22636111111111,48.8561430555555
2018-04-06,89.68363888888882,8.71579861111111,48.826696666666656
2018-04-07,80.86484722222224,11.395291666666672,48.732116597222266
2018-04-08,79.27093055555551,14.542479166666675,48.6235038888889
2018-04-09,83.39995833333334,17.413097222222223,48.53198312499994
2018-04-10,93.7154861111106,12.756020833333336,48.52162104166665
2018-04-11,91.67555555555532,8.151738194444444,48.56930506944434
2018-04-12,89.71097222222208,8.116282638888887,48.7710884722222
2018-04-13,91.00354166666664,9.138270833333332,49.202173541666696
2018-04-14,90.61895833333313,9.12652777777778,49.307379166666664
2018-04-15,90.71451388888892,10.508986111111112,49.25006395833344
2018-04-16,91.01874999999994,11.172465277777786,49.22582305555558
2018-04-17,88.10668750000002,13.958486111111108,49.12814888888886
2018-04-18,85.09183228055944,16.256369791666675,49.03359251043109
2018-04-19,83.82920138888889,18.845729166666665,48.948884583333346
2018-04-20,82.48884027777777,19.756763888888894,48.90105027777786
2018-04-21,85.925625,18.420229166666672,48.73046368055557
2018-04-22,85.40229166666656,15.167236111111125,48.70936465277788
2018-04-23,85.67880555555556,16.29791666666666,48.77555465277788
2018-04-24,88.60541666666654,13.775638888888892,48.73504687500017
2018-04-25,88.60430555555573,12.98690277777778,48.72933180555576
2018-04-26,88.55881944444447,11.439013888888894,48.73039687500002
2018-04-27,84.12456250000002,11.897208333333328,48.71819138888899
2018-04-28,88.76266029555438,14.742538812785382,48.71819138888899
2018-04-29,85.41824999999986,16.085729166666656,65.53023029986112
2018-04-30,89.88541666666663,19.1590625,69.23933559166666
2018-05-01,56.06694444444439,20.92197222222224,69.89630010416667
2018-05-02,-10.010673611111097,16.779486111111105,69.865141625
2018-05-03,90.03384027777776,20.174375,70.14556300000001
2018-05-04,92.38627482228397,19.44676909722221,70.51671528307064
2018-05-05,95.04081944444454,21.154277777777768,71.51245734027779
2018-05-06,92.2354652777778,24.41193055555555,73.23824683333333
2018-05-07,90.09915277777776,28.56638194444445,75.17890738194444
2018-05-08,81.6983958333334,32.30199305555556,77.03017940277778
2018-05-09,78.81905555555554,32.800312500000004,78.44145430555557
2018-05-10,83.16478472222221,32.17416666666665,79.73765840277777
2018-05-11,89.64004861111113,29.49656944444448,80.64187951388887
2018-05-12,91.0850624999999,29.446055555555542,81.65298999999999
2018-05-13,89.88989583333338,31.18438194444443,82.9855573611111
2018-05-14,85.07840972222223,33.33521527777779,84.5547755972222
2018-05-15,78.20555555555555,33.713687499999985,86.13474458333332
2018-05-16,72.08770350925535,34.011292968749984,76.18133418470089
2018-05-17,79.8987222222222,33.89895833333335,65.87582580103472
2018-05-18,87.44381944444449,34.13872222222223,66.4984170038125
2018-05-19,88.52986805555557,34.60069444444446,67.0912124451389
2018-05-20,80.05015972222222,34.81131944444448,67.92013731944445
2018-05-21,77.79413194444444,34.89800694444446,69.30620675000002
2018-05-22,72.29323611111109,35.015138888888885,71.42789044444443
2018-05-23,66.80225694444441,35.09364583333332,73.73014624305556
2018-05-24,68.33147222222227,35.16226388888887,75.74711166666668
2018-05-25,68.37527083333327,35.21142361111112,77.36084770833334
2018-05-26,70.88077083333329,35.166437499999994,78.84947104166666
2018-05-27,77.4869166666667,35.0270763888889,80.0649326388889
2018-05-28,75.21619408708082,35.16708506944448,80.97143943826302
2018-05-29,65.4586527777778,34.96478472222222,82.35573548611113
2018-05-30,64.28545833333338,35.111881944444434,83.307901875
2018-05-31,65.49594444444449,35.14491666666665,84.09623840277777
2018-06-01,66.94668055555556,35.243743055555555,84.7760347222222
2018-06-02,70.46755555555552,35.284131944444454,85.65622506944445
2018-06-03,67.61091666666661,35.29984027777778,86.43538986111113
2018-06-04,68.25627083333336,35.18737500000002,86.54606111111109
2018-06-05,65.95245833333327,35.195493055555545,86.271408125
2018-06-06,60.50636805555555,35.14274305555556,86.20903486111112
2018-06-07,56.66465972222221,35.169374999999974,86.21136125000001
2018-06-08,58.98565959666206,35.06990277777779,86.73114519770898
2018-06-09,57.38082638888888,35.04972916666668,88.12330368055558
2018-06-10,61.81584722222215,34.99107638888891,89.22929409722225
2018-06-11,54.578395833333325,34.91684722222219,89.3535526388889
2018-06-12,56.8388333333333,34.915444444444454,89.52708888888888
2018-06-13,59.97740972222222,34.898159722222246,90.06665625000007
2018-06-14,59.14617361111112,35.09218055555552,90.68206451388889
2018-06-15,53.04984722222224,35.22669444444443,81.22649353013888
2018-06-16,59.46649305555561,35.37383333333336,65.5495660375
2018-06-17,56.9252916666666,35.30040277777774,65.54637390625
2018-06-18,61.92786805555554,35.3635763888889,65.5452264673611
2018-06-19,64.98486059921188,35.315609375,65.54784365212699
2018-06-20,64.34564583333339,35.34350000000002,65.55530567097223
2018-06-21,73.92838888888889,35.06633333333333,65.53420993048611
2018-06-22,72.55501388888888,34.9550763888889,65.5375213038889
2018-06-23,79.00087499999997,34.888659722222215,65.5321344417361
2018-06-24,82.10256249999995,34.816312499999995,65.53347604152778
2018-06-25,77.98323611111113,34.82756944444447,65.5373883536111
2018-06-26,74.75648611111106,34.999368055555585,65.55073996729166
2018-06-27,69.15556944444444,34.92789583333334,65.55436072243056
2018-06-28,65.88370833333329,34.87381944444446,65.55730595069444
2018-06-29,65.31047916666664,34.79806250000002,65.55607878055557
2018-06-30,62.46208046476583,34.71521006944445,65.55009963462854
2018-07-01,60.53359027777781,34.69020138888886,65.54551038270834
2018-07-02,58.02600694444446,34.64656944444447,65.54551038270834
2018-07-03,58.93652083333332,34.60290972222221,64.26707569444449
2018-07-04,64.35614583333336,34.31354166666667,64.64694013888892
2018-07-05,70.96569444444437,33.54009027777777,65.52923499999997
2018-07-06,61.53770138888886,33.09792361111114,65.79152694444434
2018-07-07,61.07358333333331,33.01557638888889,65.78879756944448
2018-07-08,60.67543055555555,33.27241666666667,65.95903319444437
2018-07-09,66.42959722222218,32.8551736111111,66.38045374999999
2018-07-10,72.28043500811307,32.20368750000003,66.72708549374116
2018-07-11,79.61490972222208,32.313583333333305,66.73978631944445
2018-07-12,70.83792361111102,33.43558333333334,66.38586326388887
2018-07-13,67.91627083333327,34.15547222222223,65.8741406944445
2018-07-14,74.52510416666665,33.73518749999996,65.98418409722223
2018-07-15,75.08920833333336,34.20076388888888,66.09991201388901
2018-07-16,71.51155555555556,34.686291666666634,66.46627319444437
2018-07-17,67.33552777777771,34.67576388888891,67.00794166666665
2018-07-18,65.04209722222222,34.663694444444474,67.27576194444431
2018-07-19,63.70185416666666,34.61268055555557,67.63306881944436
2018-07-20,65.18736054126103,34.72242708333333,67.89340082763482
2018-07-21,66.15531944444444,34.79118749999998,68.36334284722224
2018-07-22,62.56802083333329,35.015638888888894,68.61341645833332
2018-07-23,68.03066666666666,34.87592361111112,69.49284402777764
2018-07-24,65.05242361111111,35.01967361111112,70.3936918749999
2018-07-25,63.00509027777777,35.10633333333333,70.93964097222218
2018-07-26,62.28547222222224,35.1093888888889,71.45013583333326
2018-07-27,65.7052986111111,35.11158333333335,71.83522701388888
2018-07-28,66.56511805555557,35.205555555555584,72.04054687500009
2018-07-29,66.94311312973267,34.98747569444445,71.93234871416719
2018-07-30,61.86604166666672,35.19889583333335,71.84975986111111
2018-07-31,58.66984027777781,35.20536805555556,71.70825423611113
2018-08-01,59.36195833333335,35.05884722222224,71.43644590277772
2018-08-02,60.36065972222226,35.003326388888894,71.32183243055553
2018-08-03,62.24342361111113,35.02974305555555,71.27485208333339
2018-08-04,63.068444444444445,34.951875,71.2661670833334
2018-08-05,64.23406944444446,34.75170833333333,71.1584527777779
2018-08-06,62.71780555555554,34.8265416666667,71.05688895833337
2018-08-07,57.69740116481229,34.9899513888889,70.83454189431703
2018-08-08,56.010881944444485,34.99920138888887,70.74895777777792
2018-08-09,63.63654166666669,34.894326388888885,70.635587013889
2018-08-10,68.99210416666665,34.685888888888904,70.48035743055549
2018-08-11,76.87972916666658,34.3470833333333,70.51298777777772
2018-08-12,75.91159722222217,34.2627847222222,70.53186118055554
2018-08-13,71.27561805555554,34.54130555555556,70.40985986111116
2018-08-14,75.18818055555556,34.50440972222223,70.29369645833332
2018-08-15,75.50118055555551,34.48086805555557,70.17270097222215
2018-08-16,72.01625209588933,34.595746527777784,69.8896193861072
2018-08-17,73.12493750000003,34.545090277777774,69.77835819444458
2018-08-18,74.20709722222223,34.48494444444444,69.71219750000004
2018-08-19,73.37902083333333,34.65382638888889,69.68921555555553
2018-08-20,72.8458541666667,34.68775,69.6606143055557
2018-08-21,73.55688194444444,34.46663194444448,69.2395584722223
2018-08-22,70.9117708333333,34.5440763888889,69.29568979166675
2018-08-23,71.06649305555558,34.538048611111094,69.20529263888892
2018-08-24,72.22354166666668,34.2267986111111,69.14217298611113
2018-08-25,79.29510416666656,33.83399305555555,69.0510925
2018-08-26,79.71930555555562,33.8535138888889,68.95714756944434
2018-08-27,79.09195445062582,33.72704513888891,68.89308176595566
2018-08-28,80.25279861111113,33.81643055555556,68.8429894444444
2018-08-29,76.85325694444447,33.879708333333326,68.56234979166672
2018-08-30,79.88145833333326,33.49988888888888,68.29474236111108
2018-08-31,82.72247392211406,33.209446180555595,68.26618814161269
2018-09-01,83.50861111111121,33.50223611111112,68.51133000000004
2018-09-02,85.29027777777762,33.37542361111111,68.61144069444445
2018-09-03,81.74273510662957,33.59319270833332,68.44373765173474
2018-09-04,81.18084722222207,33.28539583333331,68.33301229166668
2018-09-05,81.50145833333326,33.304631944444445,68.29353840277778
2018-09-06,81.51909722222216,33.06330555555552,68.24772236111107
2018-09-07,81.45942180497597,32.35450347222224,68.2740583361343
2018-09-08,83.13256944444436,30.917743055555547,68.25053423611126
2018-09-09,82.3485486111113,31.842819444444466,68.24753736111117
2018-09-10,81.95740277777784,32.073555555555565,68.21745743055563
2018-09-11,82.6814583333333,32.14225694444445,68.260684513889
2018-09-12,84.91944444444455,31.894250000000014,68.29040743055543
2018-09-13,85.01958333333329,31.305784722222214,68.21769569444457
2018-09-14,86.61972222222207,31.249673611111135,68.04517937500003
2018-09-15,87.3476388888891,31.16933333333333,68.10551666666666
2018-09-16,87.72395833333354,31.22270138888888,68.05814409722223
2018-09-17,87.48680555555542,31.68665972222222,68.00910097222223
2018-09-18,86.64529728789992,32.19563194444442,68.02607854340505
2018-09-19,85.44815923862609,32.56026562500001,68.12337623355776
2018-09-20,83.10462499999993,32.37304861111113,68.16267854166676
2018-09-21,83.51361111111123,31.63751388888888,68.06718861111122
2018-09-22,87.72729166666616,30.224041666666665,68.27789312499992
2018-09-23,89.50138888888873,30.178291666666684,68.21147604166673
2018-09-24,90.05312500000008,29.772847222222246,68.17581548611109
2018-09-25,90.76916666666702,29.57752777777777,68.14533263888879
2018-09-26,90.35499999999983,29.7480763888889,68.16758791666669
2018-09-27,89.54652777777818,31.18464583333333,68.26704923611108
2018-09-28,89.42180555555551,29.38954166666665,68.05180784722218
2018-09-29,89.74888888888911,27.88097222222221,67.96153576388897
2018-09-30,90.24840277777795,27.893791666666672,67.95262527777778
2018-10-01,91.06576388888928,28.023423611111117,67.89494861111113
2018-10-02,92.95675397929185,26.095541666666687,67.83306545684592
2018-10-03,92.20569444444452,26.75840972222224,67.81706423611112
2018-10-04,92.25999999999922,27.26492361111113,67.84682930555567
2018-10-05,91.96819444444463,27.437888888888907,67.65785784722213
2018-10-06,92.12270833333346,25.86067361111112,67.45921333333327
2018-10-07,93.45972222222264,24.198416666666677,67.40232722222228
2018-10-08,93.8038194444448,23.428097222222235,67.42593319444453
2018-10-09,94.24229166666711,24.618722222222218,67.37717638888888
2018-10-10,94.44055555555582,25.47968750000001,67.28619250000014
2018-10-11,94.04020833333394,26.462423611111102,67.35136236111117
2018-10-12,93.14784722222248,26.119381944444463,67.29307687500005
2018-10-13,92.13645833333338,27.264819444444463,67.307333263889
2018-10-14,90.37810896692925,24.941770833333337,67.25099282568384
2018-10-15,90.76791666666682,21.479461805555555,67.21569465277778
2018-10-16,91.8190972222217,22.30300694444444,67.25097298611124
2018-10-17,92.233888888889,24.51592361111112,67.31534722222227
2018-10-18,92.72840277777811,22.64140972222223,67.38942222222214
2018-10-19,94.1674999999996,17.026479166666668,67.29853694444444
2018-10-20,94.50409722222236,18.14335416666665,67.30865409722223
2018-10-21,94.9656250000001,21.82851388888889,67.4273008333334
2018-10-22,96.2384722222221,21.481868055555545,67.41240513888886
2018-10-23,96.17152777777792,18.052236111111124,67.47684770833328
2018-10-24,95.70812500000018,18.10007638888889,67.32727812499998
2018-10-25,94.89381944444476,19.607555555555585,67.38860805555541
2018-10-26,94.96388888888862,18.83822916666665,67.22502465277773
2018-10-27,95.77326388888898,17.132048611111102,67.11753861111109
2018-10-28,96.5327224347088,15.234086666666668,67.12991750347702
2018-10-29,95.79979166666668,15.497368055555553,67.28702965277789
2018-10-30,95.37611111111096,18.742097222222213,67.13753583333339
2018-10-31,96.54604166666702,17.374256944444443,67.08710298611108
2018-11-01,96.67951388888852,16.581506944444445,66.87819888888886
2018-11-02,97.16,16.971020833333327,66.88701256944442
2018-11-03,97.92576388888938,14.8968611111111,66.58856270833334
2018-11-04,98.1102083333339,14.268249999999998,66.77791854166674
2018-11-05,97.57770833333304,16.746034722222234,66.90192895833344
2018-11-06,98.29868055555482,15.662736111111116,66.6857934722222
2018-11-07,98.57006944444474,16.577951388888895,66.64706291666664
2018-11-08,98.8828472222224,15.127513888888886,66.60792277777783
2018-11-09,98.79756944444404,13.090131944444453,66.66539944444446
2018-11-10,98.49173611111176,14.028750000000002,66.7472656944444
2018-11-11,97.9350486787214,16.704079861111122,66.70399142491509
2018-11-12,97.97486111111076,16.419180555555563,66.63197472222208
2018-11-13,97.84826388888968,14.69918055555555,66.5650573611111
2018-11-14,97.79131944444508,13.727159722222224,66.57773972222218
2018-11-15,98.04861111111066,14.177888888888887,66.46599451388887
2018-11-16,98.7965277777783,12.398277777777782,66.35913750000006
2018-11-17,99.16027777777768,9.74759791666667,66.23364861111098
2018-11-18,98.9667361111116,8.963984027777784,66.36456090277774
2018-11-19,99.11062500000004,10.141145833333336,66.43518347222218
2018-11-20,99.66090277777732,8.80672361111111,66.26465104166674
2018-11-21,99.95729166666676,7.441935416666671,66.12586951388886
2018-11-22,99.96833333333352,6.576904861111115,66.2165684027779
2018-11-23,99.87645833333411,6.818285416666666,66.36559875000012
2018-11-24,99.65451388888872,7.925891666666664,66.3318022916668
2018-11-25,99.45243055555586,9.184026388888888,66.24435930555558
2018-11-26,99.69229166666634,8.917868055555562,66.16019125000008
2018-11-27,99.73025218281563,9.730490277777784,66.15779246474672
2018-11-28,99.94152777777764,6.2686611111111095,66.02349493055554
2018-11-29,99.76013888888887,7.716697222222219,66.14967076388915
2018-11-30,99.43499999999966,7.588073611111112,66.1080592361111
2018-12-01,99.1320833333329,12.08493333333334,66.01195944444436
2018-12-02,98.83770833333315,11.483715277777776,66.03278847222214
2018-12-03,98.40694444444424,16.27700694444444,66.00073340277774
2018-12-04,99.40215277777747,12.462444444444444,65.8333327083335
2018-12-05,99.7570833333337,11.325475694444444,65.78087291666674
2018-12-06,99.37819444444528,10.946777777777774,66.02637048611119
2018-12-07,98.6522222222216,14.781819444444434,65.96842270833339
2018-12-08,99.3824305555561,13.372215277777777,65.87900118055562
2018-12-09,99.59618055555528,14.710097222222224,65.84363805555554
2018-12-10,99.9157638888894,11.78173611111111,65.74595576388904
2018-12-11,99.95652777777804,11.626819444444443,65.75872583333329
2018-12-12,99.94167642172803,12.740236111111107,65.6470886175824
2018-12-13,99.99680555555548,14.403340277777772,65.57325006944463
2018-12-14,100.0,13.098263888888884,65.43240006944455
2018-12-15,100.0,11.237138888888884,65.41689138888877
2018-12-16,100.0,8.863473611111111,65.52854506944445
2018-12-17,100.0,12.081249305555556,65.64315194444451
2018-12-18,100.0,15.571027777777784,65.62432458333332
2018-12-19,100.0,15.649861111111116,65.49666194444453
2018-12-20,100.0,17.179020833333325,65.58286104166662
2018-12-21,99.99944444444446,17.141729166666664,65.6166340972222
2018-12-22,99.98611111111111,19.91147916666666,65.62200909722222
2018-12-23,100.0,18.225284722222224,65.95317458333324
2018-12-24,100.0,16.4684375,65.76000201388891
2018-12-25,100.0,16.670798611111106,66.03151527777777
2018-12-26,100.0,19.71679166666667,65.95418805555563
2018-12-27,100.0,18.234616319444434,65.81947825316809
2018-12-28,100.0,19.92234027777777,65.89990256944441
2018-12-29,100.0,19.96316666666668,65.80451243055555
2018-12-30,100.0,20.063798611111125,65.70063423611107
2018-12-31,99.99923611111112,20.741916666666665,65.83086624999999
