date,temperature,tavg,tmax,tmin,prcp,tsun,humidity,weight,activity,dif_temperature,dif_weight,dif_tavg,dif_tmin,dif_tmax,dif_prcp,dif_tsun,dif_humidity
2018-01-26,8.261682638888885,5.5,7.4,3.3,0.3,1,94.01173611111068,50.4926904861112,LOW,0.8643645833333347,-0.026863472222125,0.5,-0.7000000000000002,0.0,-1.7,1,0.0
2018-01-27,7.562206944444441,5.3,6.7,4.0,1.3,14,92.4506944444443,50.44670333333337,HIGH,0.1648888888888899,-0.0459871527778332,0.2999999999999998,0.0,-0.7000000000000002,-0.7,13,-1.5610416666663838
2018-01-28,8.055966666666656,6.05,9.6,5.4,2.8,143,91.16750000000005,50.58822972222217,LOW,0.6586486111111052,0.0984614583332401,1.0499999999999998,1.4000000000000004,2.1999999999999997,1.4999999999999998,142,-2.763333333333293
2018-01-29,7.397318055555551,5.3375,7.85,4.6,9.9,0,92.4359027777779,50.519553958333326,HIGH,0.0,0.0728506249999583,0.3375000000000003,1.2999999999999998,0.4499999999999993,8.6,-1,-1.5758333333327812
2018-01-30,7.490263888888886,5.0,6.5,2.3,0.0,234,94.72993055555544,50.437546041666735,LOW,0.092945833333335,0.0,0.0,0.0,-0.2000000000000001,-1.3,233,0.3078472222219801
2018-01-31,6.480834722222225,5.0,8.6,1.4,5.6,0,94.42208333333346,50.391739513888936,LOW,0.0,0.0,0.0,-0.1,2.1,4.3,-14,-0.0534027777778618
2018-02-01,5.29156597222222,2.8,4.3,0.9,0.4,33,94.77416666666652,50.38614631944447,LOW,-0.0629000000000008,0.0,-0.1,-0.4999999999999999,0.0,-0.4,0,0.0442361111110756
2018-02-02,5.354465972222221,2.9,3.6,1.5,0.8,0,92.8542361111112,50.303148611111055,HIGH,0.0629000000000008,0.0,0.1,0.6,0.0,0.1,-33,-1.919930555555311
2018-02-03,3.9765305555555535,-0.4,1.5,-1.2,1.3,0,96.15173611111118,49.87353763888888,LOW,0.0,-0.1233952083334131,-0.6000000000000001,0.0,-0.3,0.9,-117,0.8870138888889585
2018-02-04,2.664864583333333,0.2,1.8,-2.4,0.7,0,95.26472222222222,49.99693284722229,LOW,-0.3366486111111118,0.0719290277777986,0.2,0.0,0.0,0.2999999999999999,-117,-0.8870138888889585
2018-02-05,3.0015131944444446,0.0,1.8,-3.3,0.0,117,94.47548611111132,49.92500381944449,HIGH,0.3366486111111118,0.0514661805556144,0.4,0.0,0.0,0.0,-228,-2.2015972222219204
2018-02-06,0.7237006944444456,-2.9,0.0,-7.6,0.0,426,96.67708333333324,49.69898881944454,HIGH,-1.9411638888888876,-0.1745488194443396,-2.5,-4.3,-1.8,0.0,81,0.0
2018-02-07,0.3538852430555558,-4.1,0.4,-9.1,0.0,491,97.47569444444464,49.65105076388896,LOW,-2.310979340277777,-0.1729588194444318,-3.7,-5.8,-1.4,0.0,146,0.7986111111113985
2018-02-08,0.2044713107638895,-3.9,1.0,-9.5,0.0,491,97.7361805555558,49.67505680555567,LOW,-2.4603932725694437,-0.0986245138888719,-3.9,-5.6,-0.8,0.0,65,0.2770138888888453
2018-02-09,1.0978853190104174,-2.6,0.9,-7.5,0.0,443,97.9951388888888,49.73646812500014,HIGH,-0.2496931532118047,-0.0126622916666292,-2.4,-0.7999999999999998,-1.7000000000000002,0.0,6,0.5264583333333235
2018-02-10,0.485057638888889,-1.5,2.6,-7.9,0.0,345,98.02479166666625,49.77368131944454,LOW,-0.8625208333333332,0.0372131944444049,-1.3,-1.2000000000000002,0.0,0.0,-92,0.5561111111107664
2018-02-11,3.3481270833333348,1.6,3.4,0.0,2.5,2,96.54138888888872,49.87954395833342,HIGH,1.321270833333335,0.1304135416666554,1.4,3.9,0.0,2.5,-435,-0.9272916666667612
2018-02-12,3.844721527777777,1.4,4.4,-1.2,2.9,12,96.65916666666658,49.82400958333339,LOW,0.8850416666666678,0.0593881250001047,1.2,0.0,0.3000000000000007,2.9,-333,-0.8000000000003809
2018-02-13,2.959679861111109,0.2,4.1,-3.9,0.0,437,97.45916666666696,49.749130416666766,LOW,-0.3884472222222257,-0.0154910416665217,-1.2,-2.7,-0.3000000000000007,0.0,122,0.8000000000003809
2018-02-14,1.3475784722222222,-0.2,4.4,-6.7,0.0,516,97.46868055555548,49.68910201388887,HIGH,-2.250875347222224,-0.0755194444444171,-1.7,-5.5,0.0,0.0,210,0.9272916666667612
2018-02-15,2.02685625,0.2,2.4,-1.0,1.3,1,96.31486111111118,49.73312722222226,LOW,-1.571597569444446,-0.016003194444508,-1.3,0.1999999999999999,-2.0000000000000004,1.3,-305,-0.0899305555548579
2018-02-16,3.5984538194444458,2.8,5.7,-0.3,0.0,315,95.3608954373359,49.81115097222221,HIGH,0.0,0.0738202083332666,1.4,2.4000000000000004,1.2999999999999998,0.0,9,-1.0438962293301444
2018-02-17,4.832593055555555,2.3,5.0,0.2,0.0,0,94.61166666666723,49.76462145833329,LOW,1.720081249999999,0.0314942361110297,2.1,3.1,0.5999999999999996,0.0,-306,-1.7031944444439515
2018-02-18,4.490547916666669,2.1,5.8,-2.9,0.0,306,95.22763888888916,49.73733076388894,HIGH,1.378036111111113,0.0462800000000953,1.9,0.0,1.3999999999999997,0.0,0,-0.6418749999995157
2018-02-19,4.197689583333332,1.5,5.5,-2.7,0.0,183,95.36701388888862,49.691050763888846,LOW,1.0851777777777762,0.0,1.3,0.1999999999999997,1.2000000000000002,0.0,-9,-0.1481944444445417
2018-02-20,3.112511805555556,-0.4,4.3,-4.1,0.0,503,96.40479166666604,49.61331152777781,HIGH,0.0,-0.0296047916666921,-0.1,-0.6999999999999997,0.0,0.0,311,0.8895833333328795
2018-02-21,1.7002770833333345,-0.6,3.5,-4.8,0.3,66,96.45118055555568,49.57632659722227,LOW,-0.2326402777777758,-0.0417823611110961,-0.1999999999999999,-0.7000000000000002,0.0,0.3,-117,0.9359722222225172
2018-02-22,1.9329173611111103,-0.3,2.6,-3.4,0.0,22,95.51520833333316,49.6429163194445,HIGH,0.2326402777777758,0.0296047916666921,0.3,1.4,0.0,-0.1,-161,-0.2664583333337162
2018-02-23,1.581174999999999,-2.0,0.8,-5.3,0.0,536,95.86951388888868,49.548353125000055,LOW,0.0,-0.0279734722222144,-0.7,0.0,-0.5999999999999999,-0.1,353,0.0
2018-02-24,1.1661305555555557,-1.3,1.4,-6.3,0.1,192,95.08916666666651,49.618108958333366,LOW,0.0,0.0697558333333105,0.7,0.0,0.5999999999999999,0.0,0,-0.7803472222221615
2018-02-25,-0.7315506944444434,-4.1,-2.5,-8.3,5.8,51,95.94986111111108,49.433530694444656,HIGH,0.0,0.0,0.0,0.0,-1.1,5.7,-141,0.0803472222224002
2018-02-26,-1.05709375,-5.0,-1.4,-11.5,4.4,116,95.16125000000008,49.41932027777784,LOW,0.0,0.0,0.0,0.0,1.1,4.4,-304,-0.6204166666667987
2018-02-27,-1.861453472222223,-6.2,-3.0,-12.2,1.2,176,95.78166666666688,49.27402451388888,LOW,-0.1196010823567701,-0.0478450000000378,-1.2000000000000002,-0.6999999999999993,-0.5,1.1,-244,0.0
2018-02-28,-3.3322980902777783,-7.025,-3.35,-12.15,0.0,559,96.41534722222212,49.13334048611105,HIGH,-1.5904457004123256,-0.1885290277778679,-2.0250000000000004,-0.6500000000000004,-0.8500000000000001,-0.1,273,0.6859027777782813
2018-03-01,-3.737717751736111,-8.0,-4.0,-12.3,0.0,475,95.72944444444384,49.27803687499995,LOW,-1.9958653618706583,-0.0277881944444828,-3.0,-0.8000000000000007,-1.5,-0.7,55,0.0
2018-03-02,-3.647334863281251,-6.33125,-5.0,-11.8125,0.0,420,96.28159722222232,49.16139145833333,HIGH,-1.905482473415798,-0.1444336111111042,-1.3312499999999998,-0.3125,-3.6,-0.7,0,0.8775694444446316
2018-03-03,-1.7418523898654528,-7.4,-2.7,-12.5,0.0,582,95.40402777777769,49.22467499999992,LOW,0.0,-0.0811500694445115,-4.5,-2.1999999999999997,-4.1,-0.7,162,0.0
2018-03-04,-2.718572916666669,-2.9,1.4,-10.3,1.4,249,93.64569444444436,49.32186951388892,LOW,-5.854788888888889,0.0,-3.3,-6.700000000000001,-0.1,0.7,-171,-0.947499999999934
2018-03-05,3.13621597222222,2.7,9.5,-1.9,0.0,286,92.72875000000008,49.41207118055563,HIGH,-0.5643902777777798,0.0352396527777969,1.0000000000000002,0.0,3.8,-0.7,0,-1.4726388888886248
2018-03-06,3.8893791666666666,1.7,6.7,-3.6,0.7,478,94.5931944444443,49.30582506944443,HIGH,0.0,-0.0710442361111916,-1.0000000000000002,-2.8,0.0,0.0,229,0.6601388888886532
2018-03-07,3.70060625,0.4,1.5,-0.6,7.3,0,93.89069444444442,49.37686930555562,LOW,-0.5174298611111103,-0.0230734722221868,-2.6,0.0,-5.6,5.9,-165,-0.0423611111112194
2018-03-08,4.21803611111111,3.0,7.8,0.1,5.0,145,93.38416666666652,49.39994277777781,LOW,-0.567733333333333,0.0,-0.2000000000000001,0.6,0.0,3.6,0,-0.5100000000001188
2018-03-09,5.748134722222222,3.2,7.1,-0.8,0.7,137,93.93305555555564,49.37683152777783,HIGH,0.0,-0.0231112499999781,0.0,-0.9,-0.7000000000000002,0.0,0,0.0
2018-03-10,4.785769444444443,3.4,5.7,-0.5,1.4,0,94.2013888888887,49.415453541666665,LOW,-0.9623652777777788,0.038584236111042,0.1999999999999997,-0.7,-1.3999999999999997,0.7,-22,0.0730555555551575
2018-03-11,8.43764375,9.9,15.1,3.9,0.2,165,92.8654166666666,49.447281944444505,HIGH,2.6895090277777776,0.0704126388888823,6.7,3.7,8.0,-0.4999999999999999,143,-1.2629166666669391
2018-03-12,11.002736111111112,7.6,9.7,5.2,17.6,0,94.27666666666671,49.40265625000002,HIGH,5.25460138888889,0.0258247222221896,4.4,5.0,2.6,17.400000000000002,-69,0.0752777777780124
2018-03-13,9.401181944444447,5.9,8.4,3.4,0.1,0,93.89416666666664,49.34404791666668,HIGH,3.6530472222222254,0.0,2.7,3.2,2.7,-0.1,-69,-0.3072222222220659
2018-03-14,6.096895138888889,2.9,4.6,0.5,0.0,22,94.4322222222221,49.335880625000094,LOW,1.3111256944444456,0.0,0.0,0.3,0.0,-0.2,-47,0.2308333333333934
2018-03-15,4.475946527777781,2.1,3.3,0.2,0.0,2,94.12833333333354,49.29651451388888,LOW,0.0,0.0,0.0,0.0,-1.2999999999999998,-0.1,-163,0.0
2018-03-16,2.525015972222222,-0.4,1.4,-3.1,0.2,69,94.44715277777766,49.179797847222126,LOW,-1.105625694444445,0.0,-1.7999999999999998,0.0,-3.2,0.1,-26,0.3188194444441166
2018-03-17,-0.0183506944444443,-2.6,0.0,-4.3,0.0,257,94.6406944444442,49.13874840277758,LOW,-3.648992361111112,0.0,-4.0,-1.1999999999999995,-4.6,-0.1,162,0.7465277777775583
2018-03-18,-0.6508493055555555,-1.8,1.1,-5.2,0.0,661,92.089375,49.05954423611104,HIGH,-4.281490972222223,-0.0490335416666809,-3.2,-2.1,-3.5,0.0,566,0.0
