date,temperature,tavg,tmax,tmin,prcp,tsun,humidity,weight,activity
2017-08-20,25.078070048309176,16.0,20.7,10.9,0.0,654,63.263013888888885,58.705016388888886,LOW
2017-08-21,25.3699714673913,15.9,22.1,10.2,0.0,485,64.29890972222222,58.541503611111104,LOW
2017-08-22,25.88776343599034,16.4,24.0,9.3,0.0,637,65.84011805555554,58.37814833333332,HIGH
2017-08-23,26.733063556763284,18.8,26.3,10.5,0.0,751,66.24466666666667,58.207841875000014,HIGH
2017-08-24,26.176519323671496,19.4,25.5,13.3,0.0,269,65.73629166666667,58.058819166666666,LOW
2017-08-25,26.710937047101453,20.6,28.5,13.7,14.1,629,65.79217361111112,57.94723805555555,HIGH
2017-08-26,26.89777279589372,22.0,29.3,16.2,0.0,608,66.8731736111111,58.45594368055558,LOW
2017-08-27,25.154432216183576,21.1,26.4,17.3,0.0,345,70.36426388888889,61.00400090277778,LOW
2017-08-28,24.090712711352666,20.7,26.9,14.6,0.0,735,75.9184375,60.883991944444425,HIGH
2017-08-29,23.72903155193237,21.1,29.0,13.1,0.0,754,79.31828472222223,60.75153319444445,LOW
2017-08-30,25.939137077294685,23.9,31.3,16.0,0.7,592,82.94486111111111,59.33179083333332,HIGH
2017-08-31,22.42081325483092,18.0,21.6,14.9,4.0,61,81.61034722222225,56.33321805555556,HIGH
2017-09-01,23.041007932910965,15.0,19.5,10.7,0.0,184,84.36305555555558,55.11211673611112,HIGH
2017-09-02,22.254130545480244,13.5,19.1,9.4,0.0,287,87.93534722222222,55.058306111111136,HIGH
2017-09-03,22.619575172162875,13.2,20.0,7.9,0.0,421,91.16111111111113,54.99935027777778,LOW
2017-09-04,24.81184883150715,14.3,22.3,10.2,0.0,456,90.9419444444444,54.97782493055555,LOW
2017-09-05,26.666907925663068,17.6,23.8,10.8,0.0,209,88.32840277777775,54.93754479166665,HIGH
2017-09-06,25.70343396022236,17.5,22.1,12.7,2.2,338,85.98986111111111,54.886152013888896,LOW
2017-09-07,22.612189456453493,14.6,18.8,11.8,0.0,63,83.89944444444446,54.82866513888887,LOW
2017-09-08,22.752644929623187,15.6,18.5,12.8,0.0,17,81.96069444444441,54.788941180555526,LOW
2017-09-09,21.92871313903592,14.4,17.8,12.3,0.3,4,80.68347222222222,54.72558368055553,LOW
2017-09-10,23.50960988833768,14.4,20.3,10.9,0.0,367,80.48726388888888,54.67692534722223,HIGH
2017-09-11,21.36576197511588,12.8,18.1,9.2,0.8,197,79.53282638888889,54.55993368055557,HIGH
2017-09-12,21.947747109599817,13.8,18.5,9.8,0.1,269,78.96427777777778,54.45315555555558,HIGH
2017-09-13,22.68564492713091,13.8,19.4,10.5,28.5,14,78.57106944444443,54.34813201388892,LOW
2017-09-14,20.964281707220564,11.2,18.075,8.9,10.4,202,79.63175694444446,54.44595506944449,LOW
2017-09-15,20.54481995081838,11.6,17.7,7.2,0.0,317,79.86534722222223,54.31388875000001,LOW
2017-09-16,19.590104349699168,9.9,16.7,8.05,1.7,257,78.90740277777779,54.18982888888888,HIGH
